Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,10:21:37,ad,Google Adsense,61,pagead2.googlesyndication.com,74.125.136.157,/pagead/images/x_button_blue2.png,GET,200,image/png,,Google,-1,46,46,,4017,4063,,-1,0,0,-1,0,0,0,0,145,591,1161,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-1723933259695999&output=html&h=250&slotname=2187305381&adk=2401354142&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350899922&bpp=21&bdt=1909&shv=r20150630&cbv=r20150626&saldr=sa&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=343&ady=2700&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u&pfx=0&srr=1&fu=0&bc=1&ifi=1&xpc=aeNpOPIxdS&p=http%3A//www.business-standard.com&dtd=315,1,"Thu, 09 Jul 2015 06:20:12 GMT",0,
07/08/2015,10:21:37,-,-,62,bsmedia.business-standard.com,23.62.99.138,/include/_mod/site/images/button_sprite.png,GET,200,image/png,,Akamai,-1,40,40,,4034,4074,,-1,0,0,-1,0,0,0,0,1368,1613,440,0,http://www.business-standard.com/,1463,,0,
07/08/2015,10:21:37,-,-,63,www.google.com,,/pagead/drt/ui,GET,302,text/html,,Google,-1,288,48,,4217,4505,,-1,0,0,-1,4152,4216,4118,4152,0,668,482,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-1723933259695999&output=html&h=250&slotname=2187305381&adk=2401354142&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350899922&bpp=21&bdt=1909&shv=r20150630&cbv=r20150626&saldr=sa&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=343&ady=2700&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u&pfx=0&srr=1&fu=0&bc=1&ifi=1&xpc=aeNpOPIxdS&p=http%3A//www.business-standard.com&dtd=315,1,,0,
07/08/2015,10:21:37,-,-,64,pagead2.googlesyndication.com,74.125.136.157,/bg/xbHLj7YQREgQhjIIxAP96VjxtqTXWb45lWVrLVkLkIM.js,GET,200,text/javascript,gzip,Google,-1,48,45,,4217,4265,,-1,0,0,-1,0,0,0,0,3526,3935,1161,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-1723933259695999&output=html&h=250&slotname=2187305381&adk=2401354142&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350899922&bpp=21&bdt=1909&shv=r20150630&cbv=r20150626&saldr=sa&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=343&ady=2700&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u&pfx=0&srr=1&fu=0&bc=1&ifi=1&xpc=aeNpOPIxdS&p=http%3A//www.business-standard.com&dtd=315,1,"Wed, 06 Jul 2016 06:20:05 GMT",0,
07/08/2015,10:21:37,ad,DoubleClick,65,cm.g.doubleclick.net,74.125.136.156,/push?client=ca-pub-8819374066907911,GET,200,text/html,gzip,Google,-1,77,77,,4229,4306,,-1,4134,4194,-1,0,0,4194,4228,192,515,1321,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8819374066907911&output=html&h=100&slotname=2651491788&adk=4264480635&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350900621&bpp=10&bdt=2608&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=668&ady=461&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u1&pfx=0&fu=0&bc=1&ifi=3&xpc=OCRMnAV0sS&p=http%3A//www.business-standard.com&dtd=82,1,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:21:37,-,-,66,tpc.googlesyndication.com,74.125.136.132,/daca_images/simgad/7317062701416735815,GET,200,image/png,,Google,-1,157,46,,4266,4423,,-1,4155,4224,-1,0,0,4224,4266,51729,52116,1195,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8819374066907911&output=html&h=100&slotname=2651491788&adk=4264480635&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350900621&bpp=10&bdt=2608&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=668&ady=461&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u1&pfx=0&fu=0&bc=1&ifi=3&xpc=OCRMnAV0sS&p=http%3A//www.business-standard.com&dtd=82,1,"Thu, 07 Jul 2016 09:07:53 GMT",0,
07/08/2015,10:21:37,-,-,67,www.google.com,,/pagead/drt/ui,GET,302,text/html,,Google,-1,242,62,,4267,4509,,-1,0,0,-1,0,0,0,0,0,668,482,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8819374066907911&output=html&h=250&slotname=1174783908&adk=1385313827&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350900254&bpp=18&bdt=2241&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=668&ady=188&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u&pfx=0&fu=0&bc=1&ifi=2&xpc=egKnQwstc4&p=http%3A//www.business-standard.com&dtd=90,1,,0,
07/08/2015,10:21:37,ad,DoubleClick,68,googleads.g.doubleclick.net,74.125.136.157,/pagead/ads?client=ca-pub-8819374066907911&output=html&h=90&slotname=8698076028&adk=2330688222&w=728&lmt=1436350901&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350901396&bpp=12&bdt=3383&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908%2C2651491788&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=135&ady=3493&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=%7C%7C%7C&abl=CS&ppjl=u1&pfx=0&fu=0&bc=1&ifi=4&xpc=2Q2TvrrwQe&p=http%3A//www.business-standard.com&dtd=43,GET,302,text/html,gzip,Google,-1,233,233,,4282,4515,,-1,0,0,-1,0,0,0,0,82,622,1302,0,http://pagead2.googlesyndication.com/pagead/js/r20150630/r20150626/show_ads_impl.js,423,,0,
07/08/2015,10:21:37,-,-,69,www.google.com,,/pagead/drt/ui,GET,302,text/html,,Google,-1,43,37,,4496,4539,,-1,0,0,-1,0,0,0,0,0,668,482,0,http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8819374066907911&output=html&h=100&slotname=2651491788&adk=4264480635&w=300&lmt=1436350900&flash=18.0.0&url=http%3A%2F%2Fwww.business-standard.com%2F&dt=1436350900621&bpp=10&bdt=2608&shv=r20150630&cbv=r20150626&saldr=sa&prev_slotnames=2187305381%2C1174783908&correlator=6389609631745&frm=20&ga_vid=255864774.1436350900&ga_sid=1436350900&ga_hid=1337948544&ga_fc=0&u_tz=120&u_his=3&u_java=1&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&dff=tahoma&dfs=14&adx=668&ady=461&biw=998&bih=650&eid=575144603%2C317150304&oid=3&rx=0&eae=0&fc=24&plat=1%3A13%2C8%3A12%2C9%3A12%2C16%3A32%2C17%3A32&brdim=0%2C0%2C0%2C0%2C2560%2C0%2C1024%2C768%2C1014%2C650&vis=1&rsz=d%7C%7C%7Cp&abl=XS&ppjl=u1&pfx=0&fu=0&bc=1&ifi=3&xpc=OCRMnAV0sS&p=http%3A//www.business-standard.com&dtd=82,1,,0,
07/08/2015,10:21:37,ad,DoubleClick,70,googleads.g.doubleclick.net,,/pagead/drt/si?p=CAA&ut=AFAKxlQAAAAAVZz9Ok5CcFooYxoCfFRxcBgKk8VMqYLH,GET,200,text/html,,Google,-1,56,44,,4506,4562,,-1,0,0,-1,0,0,0,0,0,562,696,0,http://www.business-standard.com/,2532,"Wed, 08 Jul 2015 10:21:42 GMT",0,
