Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,11:28:28,-,-,63,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/04.png,GET,200,image/png,,Akamai,-1,42,42,,2567,2609,,-1,0,0,-1,0,0,0,0,615,1023,379,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,64,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/01d.png,GET,200,image/png,,Akamai,-1,44,44,,2568,2612,,-1,0,0,-1,0,0,0,0,1054,1463,380,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,65,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/03d.png,GET,200,image/png,,Akamai,-1,44,44,,2569,2613,,-1,0,0,-1,0,0,0,0,987,1395,380,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,66,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/15.png,GET,200,image/png,,Akamai,-1,51,51,,2569,2620,,-1,0,0,-1,0,0,0,0,323,731,379,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,67,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/09.png,GET,200,image/png,,Akamai,-1,52,52,,2569,2621,,-1,0,0,-1,0,0,0,0,845,1253,379,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,68,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/46.png,GET,200,image/png,,Akamai,-1,51,51,,2570,2621,,-1,0,0,-1,0,0,0,0,731,1139,379,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,69,fbstatic-a.akamaihd.net,,/rsrc.php/v2/yu/r/49y50I0YCI8.png,GET,200,image/png,gzip,Akamai,-1,90,53,,2572,2662,,-1,0,0,-1,0,0,0,0,0,4919,417,0,https://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2F%3Fref%3Dlogo%23%21%2Fpages%2Fyrno%2F22652235447&width=370&colorscheme=light&connections=12&stream=false&header=false&,11,"Tue, 05 Jul 2016 09:00:09 GMT",0,
07/08/2015,11:28:28,-,-,70,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/22.png,GET,200,image/png,,Akamai,-1,37,37,,2617,2654,,-1,0,0,-1,0,0,0,0,1072,1472,379,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,71,symbol.yr.no,23.62.99.147,/grafikk/sym/b30/02d.png,GET,200,image/png,,Akamai,-1,49,49,,2624,2673,,-1,0,0,-1,0,0,0,0,1034,1443,380,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,analytics,TNS,72,nrk.tns-cs.net,77.88.106.113,/blank.gif,GET,200,image/gif,,,-1,60,60,,2648,2708,,-1,0,0,-1,0,0,2593,2648,43,294,394,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,73,fbstatic-a.akamaihd.net,,/rsrc.php/v2/y4/r/NdXs1eL4cHy.js,GET,200,application/x-javascript,gzip,Akamai,-1,78,53,,2671,2749,,-1,0,0,-1,0,0,0,0,0,5952,569,0,https://fbstatic-a.akamaihd.net/rsrc.php/v2/yA/r/qTOnSmrXUMu.js,75,"Tue, 05 Jul 2016 02:46:46 GMT",0,
07/08/2015,11:28:28,-,-,74,fbstatic-a.akamaihd.net,,/rsrc.php/v2/yx/r/dOizSjjqkZz.js,GET,200,application/x-javascript,gzip,Akamai,-1,42,40,,2672,2714,,-1,0,0,-1,0,0,0,0,0,2237,569,0,https://fbstatic-a.akamaihd.net/rsrc.php/v2/yA/r/qTOnSmrXUMu.js,75,"Tue, 10 May 2016 10:34:35 GMT",0,
07/08/2015,11:28:28,-,-,75,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/4/6.png,GET,200,image/png,,,-1,239,63,,2812,3051,,-1,2603,2752,-1,0,0,2752,2812,29735,30022,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,76,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/3/6.png,GET,200,image/png,,,-1,252,67,,2815,3067,,-1,0,0,-1,0,0,2752,2815,21401,21688,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,77,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/4/6.jpg,GET,200,image/jpeg,,,-1,153,75,,2816,2969,,-1,0,0,-1,0,0,2752,2815,4401,4771,363,4401,http://www.yr.no/,1,Tue 01 Sep 2015 19:39:03 GMT,0,
07/08/2015,11:28:28,-,-,78,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/3/6.jpg,GET,200,image/jpeg,,,-1,85,81,,2816,2901,,-1,0,0,-1,0,0,2752,2815,3280,3650,363,3280,http://www.yr.no/,1,Tue 01 Sep 2015 19:39:03 GMT,0,
07/08/2015,11:28:28,-,-,79,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/3/5.jpg,GET,200,image/jpeg,,,-1,68,67,,2841,2909,,-1,0,0,-1,0,0,2780,2841,2608,2978,363,2608,http://www.yr.no/,1,Fri 04 Sep 2015 21:11:24 GMT,0,
07/08/2015,11:28:28,-,-,80,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/3/7.jpg,GET,200,image/jpeg,,,-1,61,57,,2855,2916,,-1,2706,2789,-1,0,0,2789,2848,3617,3987,363,3617,http://www.yr.no/,1,Tue 01 Sep 2015 19:39:03 GMT,0,
07/08/2015,11:28:28,-,-,81,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/4/5.jpg,GET,200,image/jpeg,,,-1,69,66,,2856,2925,,-1,0,0,-1,0,0,2789,2856,3081,3451,363,3081,http://www.yr.no/,1,Tue 01 Sep 2015 19:39:02 GMT,0,
07/08/2015,11:28:28,-,-,82,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/5/6.jpg,GET,200,image/jpeg,,,-1,74,74,,2856,2930,,-1,0,0,-1,0,0,2789,2856,2034,2404,363,2034,http://www.yr.no/,1,Fri 04 Sep 2015 21:11:24 GMT,0,
07/08/2015,11:28:28,-,-,83,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/5/5.jpg,GET,200,image/jpeg,,,-1,79,76,,2857,2936,,-1,0,0,-1,0,0,2793,2856,2866,3236,363,2866,http://www.yr.no/,1,Fri 04 Sep 2015 21:11:25 GMT,0,
07/08/2015,11:28:28,-,-,84,b.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/4/7.jpg,GET,200,image/jpeg,,,-1,84,72,,2898,2982,,-1,2736,2818,-1,0,0,2818,2897,2734,3104,363,2734,http://www.yr.no/,1,Fri 04 Sep 2015 21:11:24 GMT,0,
07/08/2015,11:28:28,-,-,85,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/3/5.png,GET,200,image/png,,,-1,218,68,,2912,3130,,-1,0,0,-1,0,0,0,0,16859,17146,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,86,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/4/5.png,GET,200,image/png,,,-1,228,70,,2921,3149,,-1,0,0,-1,0,0,0,0,24281,24568,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,87,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/3/7.png,GET,200,image/png,,,-1,312,77,,2929,3241,,-1,0,0,-1,0,0,0,0,23400,23688,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,88,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_basemap_lambert/3/5/7.jpg,GET,200,image/jpeg,,,-1,82,79,,2940,3022,,-1,0,0,-1,0,0,0,0,3169,3539,363,3169,http://www.yr.no/,1,Tue 01 Sep 2015 19:39:03 GMT,0,
07/08/2015,11:28:28,-,-,89,a.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/5/6.png,GET,200,image/png,,,-1,215,97,,2982,3197,,-1,0,0,-1,0,0,0,0,8366,8653,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,90,b.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/4/7.png,GET,200,image/png,,,-1,291,107,,2983,3274,,-1,0,0,-1,0,0,0,0,26616,26903,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,91,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/5/5.png,GET,200,image/png,,,-1,250,116,,2987,3237,,-1,0,0,-1,0,0,0,0,19126,19413,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,92,c.kartcache.nrk.no,160.68.117.59,/tiles/yr_natural_overlay_lambert/3/5/7.png,GET,200,image/png,,,-1,238,150,,3028,3266,,-1,0,0,-1,0,0,0,0,21751,22038,371,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,93,public-wms.met.no,157.249.32.211,"/verportal/verportal.map?LAYERS=precipitation_1h_regional&FORMAT=image%2Fpng&TIME=2015-07-08T12%3A00Z&EXCEPTIONS=application%2Fvnd.ogc.se_xml&TRANSPARENT=TRUE&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&STYLES=&SRS=EPSG%3A3575&BBOX=-884682.93495973,-3649751.9990003,1005317.0650403,-1904751.9990003&WIDTH=378&HEIGHT=349",GET,200,image/png,,,-1,181,65,,3177,3358,,-1,2876,3034,-1,0,0,3034,3176,13882,14165,643,0,http://www.yr.no/,1,,0,
07/08/2015,11:28:28,-,-,94,www.yr.no,23.62.99.144,/grafikk/yr.ico,GET,200,image/x-icon,,Akamai,-1,56,56,,3388,3444,,-1,0,0,-1,0,0,0,0,1406,1818,524,0,,,,0,
07/08/2015,11:28:28,tracker,Linkpulse,95,p.lp4.io,144.76.116.147,/pl?i=4fbb91ddd9d93eb946000000&ct=2.891&rt=0.385&pt=3.276&p=http%3A%2F%2Fwww.yr.no%2F&c=desktop&t=&s=&_r=1436354912103,GET,204,,,,-1,50,50,,3416,3466,,-1,0,0,-1,0,0,3375,3416,0,133,436,0,,,,0,
