Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,10:37:41,ad,DoubleClick,174,securepubads.g.doubleclick.net,,/gampad/ads?gdfp_req=1&correlator=4211722903617536&output=json_html&callback=callbackProxy&impl=fif&eid=108809047%2C108809031%2C108809049&sc=0&sfv=1-0-2&iu=%2F3229%2Fdigitalspy.hdn%2Fhome&sz=300x250%7C2x2&scp=POS%3DBOTTOM_MPU&cust_params=SCTN%3Dhome%26PTYPE%3Dhome%26sbi_dc%3Ddub-1-&cookie=ID%3D38b7e11d31124b53%3AT%3D1436351868%3AS%3DALNI_MbJJhImaG3Pw-4a79ffwTge7gGITg&cookie_enabled=1&lmt=1436351850&dt=1436351866762&cc=100&frm=20&biw=998&bih=650&oid=3&adx=0&ady=0&adk=2906962564&gut=v2&ifi=4&u_tz=120&u_his=3&u_java=true&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&u_sd=1&flash=18.0.0&url=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&vrg=65&vrp=65&ga_vid=974415693.1436351864&ga_sid=1436351864&ga_hid=1295207106&ga_fc=true,GET,200,text/javascript,gzip,Google,-1,228,214,,4932,5160,,-1,0,0,-1,0,0,0,0,0,7955,1978,0,http://partner.googleadservices.com/gpt/pubads_impl_65.js,103,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:37:41,ad,Casale Media,175,r.casalemedia.com,172.229.202.99,/rum?cm_dsp_id=42&expiration=1438943868,GET,200,image/gif,,Akamai,-1,98,98,,4939,5037,,-1,4835,4902,-1,0,0,4903,4938,43,996,815,0,http://ssum.casalemedia.com/usermatch?s=180942&cb=http%3A//sync.go.sonobi.com/us.gif%3Fnw%3Dcasale%26nuid%3D&C=1,1,"Wed, 08 Jul 2015 10:37:49 GMT",0,
07/08/2015,10:37:41,ad,Casale Media,176,r.casalemedia.com,172.229.202.99,/rum?cm_dsp_id=62&external_user_id=Rb790014363518680098,GET,200,image/gif,,Akamai,-1,54,54,,4939,4993,,-1,0,0,-1,0,0,4902,4939,43,917,831,0,http://ssum.casalemedia.com/usermatch?s=180942&cb=http%3A//sync.go.sonobi.com/us.gif%3Fnw%3Dcasale%26nuid%3D&C=1,1,"Wed, 08 Jul 2015 10:37:49 GMT",0,
07/08/2015,10:37:41,analytics,Integral Ad Science,177,pixel.adsafeprotected.com,69.172.216.55,"/mon?anId=7837&campId=digitalspy.co.uk&pubId=568013563&chanId=35983003&placementId=646766923&vURL=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&adsafe_url=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&adsafe_type=abdq&adsafe_url=http%3A%2F%2Fwww.digitalspy.co.uk%2F&adsafe_type=ef&adsafe_jsinfo=,c:hM6tFR,sl:outOfView,em:true,fr:true,pt:1-5-15,wc:0.0.1014.650,ac:0.0.0.0,am:i,cc:...,piv:NaN,obst:0,th:0,reas:l,cmps:1,br:c,fv:18.0.0,bv:na,dm:na,abv:na,an:n,id:606fbdc4-255d-11e5-a8c2-002590882e9e,fm:phQe3eM+111|12|13|14*.7837|15|16|17|18|19|1a|1b|1c,idMap:14*,pl:VEBo.Vf08.fgSw.0YtC.CV8L,pd:fgSw.internal-remoting-viewer,rpx:1,lt:0,bl:1,fc:0,rt:0,cb:0,np:0,th:0,es:0,uf:0,tt:jload,et:69,uid:d981bf6a92a8c1b0724cba1dcd77ec,v:9.1,sp:0,ct:934,dtm:i,mn:app13ami,gtpl:0,wr:1014.650,sr:2560.1440,mf:550178126,ov:0",GET,200,image/gif,,,-1,70,70,,4941,5011,,-1,0,0,-1,0,0,4908,4941,43,256,1171,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,ad,TradeDesk,178,match.adsrvr.org,184.169.181.90,/track/cmb/generic?ttd_pid=sonobi&ttd_tpi=1,GET,302,text/html,,,-1,190,190,,4968,5158,,-1,0,0,-1,0,0,0,0,191,877,467,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,ad,BidSwitch,179,x.bidswitch.net,23.251.138.196,/ul_cb/sync?ssp=sonobi,GET,200,image/gif,,,-1,57,57,,4971,5028,,-1,0,0,-1,0,0,0,0,43,602,410,0,http://www.digitalspy.co.uk/,1,"Mon, 26 Jul 1997 05:00:00 GMT",0,
07/08/2015,10:37:41,ad,Casale Media,180,dsum.casalemedia.com,23.62.99.137,/crum?cm_dsp_id=71&external_user_id=CAESELpJliWUT_-NiHoKYWSDwkE,GET,200,image/gif,,Akamai,-1,118,118,,4975,5093,,-1,0,0,-1,0,0,0,0,43,944,842,0,http://ssum.casalemedia.com/usermatch?s=180942&cb=http%3A//sync.go.sonobi.com/us.gif%3Fnw%3Dcasale%26nuid%3D&C=1,1,"Wed, 08 Jul 2015 10:37:49 GMT",0,
07/08/2015,10:37:41,ad,Rubicon,181,secure-assets.rubiconproject.com,,/static/psa/57.png,GET,200,image/png,,Akamai,-1,61,48,,5009,5070,,-1,4828,4912,-1,4948,5009,4912,4948,0,7673,619,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,analytics,Integral Ad Science,182,pixel.adsafeprotected.com,69.172.216.55,/jload?anId=7837&campId=digitalspy.co.uk&pubId=85246963&chanId=35983003&placementId=608445163&vURL=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp,GET,200,text/javascript,gzip,,-1,100,39,,5029,5129,,-1,0,0,-1,0,0,4981,5029,25002,25363,482,0,http://www.digitalspy.co.uk/,5,"Wed, 31 Dec 1969 23:59:59 GMT",0,
07/08/2015,10:37:41,analytics,Integral Ad Science,183,dt.adsafeprotected.com,69.172.216.111,"/dt?asId=606fbdc4-255d-11e5-a8c2-002590882e9e&tv={c:hM6tI6,pingTime:-2,time:194,type:a,bl:1,fc:0,rt:0,cb:0,np:0,th:0,es:0,slTimes:{i:0,o:195,n:0,pp:0,pm:0,gpp:0,gpm:0,gi:0,go:195,gn:0,fi:0,fo:0,fn:195},slEvents:[{sl:o,fsl:fn,gsl:go,t:55,wc:0.0.1014.650,ac:0.0.0.0,am:i,cc:...,piv:NaN,obst:0,th:0,reas:l,cmps:1,bkn:{piv:[179~75],as:[179~0.0]}}],slEventCount:1,em:true,fr:true,uf:0,e:,tt:jload,dtt:0,fm:phQe3eM+111|12|13|14*.7837|15|16|17|18|19|1a|1b|1c,idMap:14*,pl:VEBo.Vf08.fgSw.0YtC.CV8L,pd:fgSw.internal-remoting-viewer,sinceFw:122,readyFired:true}&br=c",GET,200,image/gif,,,-1,58,58,,5036,5094,,-1,4911,5005,-1,0,0,5005,5036,43,255,899,0,http://www.digitalspy.co.uk/,1,,0,
