Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,11:40:31,ad,Rubicon,19,anvil.rubiconproject.com,31.186.225.25,/a/api/market.js?&account_id=9659&site_id=17567&zone_id=49007&rtb_model=1&cb=oz_onValuationLoaded_49007_15&size_id=15,GET,200,application/x-javascript,gzip,,-1,62,61,,2247,2309,,-1,0,0,-1,0,0,0,0,1743,2130,669,0,http://tap-cdn.rubiconproject.com/partner/scripts/rubicon/dorothy.js?pc=9659/17567,26,,0,
07/08/2015,11:40:31,ad,Rubicon,20,anvil.rubiconproject.com,31.186.225.25,/a/api/market.js?&account_id=9659&site_id=17567&zone_id=49007&rtb_model=1&cb=oz_onValuationLoaded_49007_2&size_id=2,GET,200,application/x-javascript,gzip,,-1,79,77,,2322,2401,,-1,0,0,-1,0,0,0,0,2087,2474,667,0,http://tap-cdn.rubiconproject.com/partner/scripts/rubicon/dorothy.js?pc=9659/17567,26,,0,
07/08/2015,11:40:31,ad,DoubleClick,21,www.googletagservices.com,74.125.136.155,/tag/js/gpt.js,GET,200,text/javascript,gzip,Google,-1,124,65,,2528,2652,,-1,2418,2492,-1,0,0,2492,2528,16486,17044,335,0,http://www.fark.com/,141,"Wed, 08 Jul 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,22,tpc.googlesyndication.com,74.125.136.132,/safeframe/1-0-2/html/container.html,GET,200,text/html,gzip,Google,-1,42,42,,2796,2838,,-1,2669,2741,-1,0,0,2741,2796,1877,2280,428,0,http://www.googletagservices.com/tag/js/gpt.js,91,"Wed, 06 Jul 2016 06:20:06 GMT",0,
07/08/2015,11:40:31,ad,OpenX,23,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/jstag?ef=db&nc=1055466-fark,GET,200,text/javascript,gzip,,-1,81,43,,2963,3044,,-1,2671,2931,-1,0,0,2932,2963,16490,16792,357,0,http://www.fark.com/,147,"Wed, 08 Jul 2015 12:40:35 GMT",0,
07/08/2015,11:40:31,ad,DoubleClick,24,www.googletagservices.com,74.125.136.155,/tag/js/check_359604.js,GET,200,text/javascript,gzip,Google,-1,67,67,,3068,3135,,-1,0,0,-1,0,0,0,0,1878,2419,344,0,http://www.googletagservices.com/tag/js/gpt.js,91,"Wed, 08 Jul 2015 11:53:46 GMT",0,
07/08/2015,11:40:31,-,-,25,img.fark.net,64.191.171.204,/images/2009/site/shareFacebook.gif,GET,200,image/gif,,,-1,197,197,,3068,3265,,-1,0,0,-1,0,0,1660,1868,508,890,360,0,http://www.fark.com/,397,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,widget,Pinterest,26,assets.pinterest.com,23.34.191.154,/js/pinit.js,GET,200,application/javascript,gzip,Akamai,-1,84,84,,3156,3240,,-1,3064,3124,-1,0,0,3124,3156,258,778,328,0,http://www.fark.com/,1335,,0,
07/08/2015,11:40:31,-,-,27,www.fark.com,64.191.171.200,/ll,GET,200,image/gif,,,-1,170,170,,3244,3414,,-1,0,0,-1,0,0,0,0,61,336,406,0,http://www.fark.com/,1481,"Wed, 15 Jul 2015 07:40:35 EDT",0,
07/08/2015,11:40:31,-,-,28,img.fark.net,64.191.171.204,/images/2009/site/shareTwitter.png,GET,200,image/png,,,-1,160,160,,3255,3415,,-1,0,0,-1,0,0,3066,3255,614,996,359,0,http://www.fark.com/,398,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,29,img.fark.net,64.191.171.204,/images/2013/links/cbs4denverkcnc.png,GET,200,image/png,,,-1,183,164,,3255,3438,,-1,0,0,-1,0,0,3066,3255,3964,4347,362,0,http://www.fark.com/,400,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,30,img.fark.net,64.191.171.204,/images/2013/links/bbc.png,GET,200,image/png,,,-1,170,170,,3256,3426,,-1,0,0,-1,0,0,3066,3255,1985,2364,351,0,http://www.fark.com/,411,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,31,img.fark.net,64.191.171.204,/images/2013/links/bbcus.png,GET,200,image/png,,,-1,189,189,,3256,3445,,-1,0,0,-1,0,0,3067,3256,1985,2369,353,0,http://www.fark.com/,443,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,32,img.fark.net,64.191.171.204,/images/2013/links/fark0.jpg,GET,200,image/jpeg,,,-1,174,174,,3276,3450,,-1,0,0,-1,0,0,0,0,1898,2282,353,1898,http://www.fark.com/,454,"Fri, 07 Aug 2015 11:40:35 GMT",0,
07/08/2015,11:40:31,-,-,33,img.fark.net,64.191.171.204,/images/2013/links/reuters.png,GET,200,image/png,,,-1,567,178,,3299,3866,,-1,0,0,-1,0,0,0,0,2426,2811,355,0,http://www.fark.com/,465,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,-,-,34,partner.googleadservices.com,74.125.136.154,/gpt/pubads_impl_63g.js,GET,200,text/javascript,gzip,Google,-1,131,43,,3351,3482,,-1,3140,3313,-1,0,0,3313,3351,34319,34728,347,0,http://www.googletagservices.com/tag/js/gpt.js,49,"Wed, 06 Jul 2016 20:32:19 GMT",0,
07/08/2015,11:40:31,-,-,35,img.fark.net,,/images/2013/links/fark0.jpg,GET,200,image/jpeg,,,-1,533,325,,3371,3904,,-1,0,0,-1,3185,3371,3001,3185,0,2282,344,0,http://www.fark.com/,427,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,-,-,36,img.fark.net,,/images/2012/topics/plug.gif,GET,200,image/gif,,,-1,526,304,,3373,3899,,-1,0,0,-1,3185,3373,3000,3185,0,875,344,0,http://www.fark.com/,428,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,-,-,37,img.fark.net,64.191.171.204,/images/2011/site/bodyBG.jpg,GET,200,image/jpeg,,,-1,161,145,,3446,3607,,-1,0,0,-1,0,0,0,0,11208,11594,383,11208,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,-,-,38,img.fark.net,64.191.171.204,/images/2013/site/farkLogoBig.png,GET,200,image/png,,,-1,362,161,,3449,3811,,-1,0,0,-1,0,0,0,0,16220,16601,388,0,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,-,-,39,img.fark.net,64.191.171.204,/images/2015/site/menuCutout.png,GET,200,image/png,,,-1,185,185,,3451,3636,,-1,0,0,-1,0,0,0,0,223,604,387,0,http://www.fark.com/,342,"Fri, 07 Aug 2015 11:40:36 GMT",0,
07/08/2015,11:40:31,ad,OpenX,40,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=3959946885&callback=OX_3959946885&ju=http%3A//www.fark.com/&jr=&auid=537178632&dims=1014x650&adxy=251%2C10&c.rp-tier=30&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,41,41,,3496,3537,,-1,0,0,-1,0,0,3457,3496,0,615,577,0,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,,0,
07/08/2015,11:40:31,ad,OpenX,41,ox-d.fark.servedbyopenx.com,173.241.240.219,/w/1.0/acj?ef=db&ai=258540f6-c011-438b-621b-fcdf58043e7f&o=6867701270&callback=OX_6867701270&ju=http%3A//www.fark.com/&jr=&auid=537178659&c.rp-tier=5&res=2560x1440x24&plg=swf%2Cshk%2Cpm&ch=UTF-8&tz=-120&ws=1014x650&vmt=1&sd=1,GET,302,,,,-1,40,40,,3515,3555,,-1,0,0,-1,0,0,3484,3514,0,586,548,0,http://ox-d.fark.servedbyopenx.com/w/1.0/jstag?ef=db&nc=1055466-fark,2,,0,
07/08/2015,11:40:31,-,-,42,apis.google.com,,/_/scs/apps-static/_/js/k=oz.gapi.nl.lK8tu7fd44o.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=UQ/rs=AGLTcCMl-cDww0ggPqDbuN6hrxUjw-xKuw/t=zcms/cb=gapi.loaded_0,GET,200,text/javascript,gzip,Google,-1,370,43,,3530,3900,,-1,0,0,-1,0,0,0,0,0,41288,785,0,https://apis.google.com/js/plusone.js,10,"Thu, 07 Jul 2016 07:14:52 GMT",0,
07/08/2015,11:40:31,-,-,43,apis.google.com,,/_/scs/apps-static/_/js/k=oz.gapi.nl.lK8tu7fd44o.O/m=auth/exm=plusone/rt=j/sv=1/d=1/ed=1/am=UQ/rs=AGLTcCMl-cDww0ggPqDbuN6hrxUjw-xKuw/t=zcms/cb=gapi.loaded_1,GET,200,text/javascript,gzip,Google,-1,373,156,,3535,3908,,-1,0,0,-1,0,0,0,0,0,22204,803,0,https://apis.google.com/js/plusone.js,10,"Thu, 07 Jul 2016 07:14:52 GMT",0,
07/08/2015,11:40:31,-,-,44,apis.google.com,,/se/0/_/+1/fastbutton?usegapi=1&size=medium&count=true&origin=http%3A%2F%2Fwww.fark.com&url=http%3A%2F%2Fwww.fark.com%2F&gsrc=3p&ic=1&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.nl.lK8tu7fd44o.O%2Fm%3D__features__%2Fam%3DUQ%2Frt%3Dj%2Fd%3D1%2Ft%3Dzcms%2Frs%3DAGLTcCMl-cDww0ggPqDbuN6hrxUjw-xKuw,GET,200,text/html,gzip,Google,-1,398,182,,3549,3947,,-1,0,0,-1,0,0,0,0,0,12361,1172,0,https://apis.google.com/js/plusone.js,23,"Fri, 01 Jan 1990 00:00:00 GMT",0,
